,Num_students,Class,Class_Type,Distance,Venue_Size,Venues,Venue_Type,Venue
0,1,0,0,2,0,2,2,1
1,1,0,2,2,0,2,2,0
2,1,1,1,0,0,1,2,1
3,0,2,1,1,0,0,0,1
4,1,0,1,1,0,0,2,2
5,1,1,1,2,0,2,2,1
6,1,2,2,2,1,0,1,2
7,1,2,2,1,0,1,1,1
8,0,0,2,1,0,0,0,2
9,0,2,0,1,0,2,2,1
10,1,0,1,2,1,1,0,2
11,1,2,2,2,0,0,1,0
12,1,2,2,0,0,1,2,0
13,1,2,2,2,0,1,0,1
14,1,2,2,1,0,1,2,2
15,1,2,2,1,0,0,0,2
16,1,2,2,0,0,1,2,2
17,0,0,2,2,0,0,2,0
18,1,2,2,0,0,2,2,0
19,1,2,2,2,0,1,2,1
20,1,2,2,0,0,1,2,0
21,1,2,0,0,0,1,2,2
22,0,0,2,1,0,0,2,0
23,1,0,2,0,1,1,1,2
24,1,2,2,1,0,0,2,2
25,1,0,2,1,0,0,2,0
26,0,0,1,2,0,2,2,1
27,1,2,2,2,1,0,2,1
28,1,1,1,2,0,1,2,1
29,1,0,1,1,0,2,2,0
30,1,2,2,0,0,1,1,0
31,1,2,2,0,0,2,2,2
32,1,1,1,0,0,0,2,2
33,1,1,1,1,0,2,2,1
34,1,0,1,0,0,1,0,2
35,1,1,1,0,0,0,2,0
36,1,2,1,2,0,2,0,0
37,1,2,2,1,0,2,2,2
38,1,2,2,2,0,0,1,1
39,1,1,1,2,0,1,1,2
40,1,1,1,1,0,0,2,2
41,1,1,1,1,0,2,2,0
42,1,2,2,2,0,0,2,1
43,1,2,2,2,1,2,2,0
44,1,2,2,2,0,0,2,0
45,0,0,2,1,1,0,2,0
46,1,1,1,1,0,2,2,1
47,0,0,1,2,0,1,2,0
48,1,0,1,2,0,2,2,1
49,1,0,2,1,0,0,1,1
50,1,0,1,2,0,2,2,0
51,0,0,1,2,0,1,2,0
52,1,2,2,0,0,1,2,2
53,1,2,2,1,0,0,2,0
54,1,0,2,2,1,2,1,1
55,1,0,2,1,0,2,2,0
56,1,2,1,1,0,0,2,0
57,1,1,1,1,0,2,2,1
58,0,0,1,2,0,0,0,1
59,1,2,2,1,0,1,1,0
60,1,1,2,2,0,2,2,1
61,1,0,2,0,0,2,2,2
62,0,1,2,1,0,0,1,1
63,1,0,2,2,0,2,2,1
64,0,1,2,0,0,2,0,2
65,1,0,0,1,1,1,1,1
66,1,2,2,1,0,0,1,1
67,0,0,2,2,0,2,2,1
68,1,2,0,0,0,1,2,0
69,1,2,2,1,0,1,2,2
70,1,2,2,0,0,0,2,2
71,1,1,1,2,0,0,1,1
72,1,2,2,2,0,1,0,2
73,0,0,2,2,0,1,2,2
74,1,2,2,0,0,2,1,0
75,1,0,2,1,0,0,2,2
76,0,0,2,0,0,1,0,2
77,1,2,2,1,0,2,2,0
78,1,2,2,2,0,1,2,0
79,1,2,2,1,0,0,0,1
80,1,2,2,0,0,2,2,0
81,1,2,2,1,0,2,2,0
82,1,0,1,1,0,2,2,1
83,1,2,2,1,0,2,2,2
84,1,1,1,0,0,0,0,2
85,0,1,2,1,0,1,2,1
86,1,2,2,2,0,0,1,0
87,1,2,2,2,0,1,2,1
88,1,1,1,1,0,1,2,2
89,1,0,1,2,0,2,0,1
90,1,1,1,2,0,1,2,1
91,1,1,2,2,0,1,2,1
92,1,2,2,0,0,1,2,1
93,1,2,2,1,0,0,0,2
94,1,0,2,0,0,2,2,2
95,1,0,1,0,0,2,0,1
96,1,2,2,1,0,0,1,0
97,1,1,1,1,0,2,2,0
98,1,1,1,1,0,1,2,0
99,1,1,1,2,0,1,1,0
100,1,0,1,0,0,2,0,2
101,1,0,2,2,0,1,2,2
102,1,2,2,2,0,1,2,0
103,1,1,1,0,0,2,2,1
104,1,1,1,1,0,2,0,2
105,1,0,2,2,0,2,2,2
106,1,1,1,1,1,1,2,1
107,1,2,2,0,0,1,2,0
108,0,2,1,1,1,0,2,1
109,1,0,2,1,1,0,1,2
110,1,0,1,2,0,1,2,2
111,0,0,2,2,0,2,2,0
112,1,2,2,1,1,2,1,1
113,1,2,2,0,0,1,0,0
114,1,1,1,1,0,2,2,1
115,1,2,2,0,0,2,2,0
116,1,2,0,0,0,1,2,0
117,0,2,1,0,0,1,2,1
118,1,0,2,0,0,0,2,0
119,1,2,2,0,0,1,2,1
120,1,1,1,2,0,2,2,0
121,1,0,1,2,0,0,1,0
122,1,2,0,2,0,2,2,1
123,1,2,2,1,0,0,0,2
124,1,2,2,0,0,1,2,2
125,1,1,1,1,0,2,0,2
126,0,1,2,2,0,2,2,0
127,1,2,2,1,0,0,2,1
128,1,2,2,1,0,2,2,0
129,1,0,2,1,0,0,2,2
130,1,2,2,0,0,2,2,0
131,1,0,2,0,1,2,0,0
132,0,2,1,2,0,0,1,1
133,0,0,2,0,0,2,0,2
134,1,2,2,2,0,0,0,0
135,1,0,1,1,0,1,2,0
136,1,1,1,0,0,1,0,1
137,1,0,2,2,0,0,2,1
138,1,2,2,0,0,2,2,2
139,1,2,2,0,0,0,2,0
140,1,0,2,1,0,0,2,1
141,1,0,2,2,0,0,2,0
142,1,2,2,1,0,0,2,1
143,1,2,2,1,0,2,2,2
144,1,2,2,1,0,2,2,0
145,1,1,1,0,0,1,0,0
146,1,0,2,2,0,0,1,0
147,0,0,2,1,0,2,2,2
148,1,2,2,1,0,0,1,2
149,1,2,2,1,0,2,2,2
150,0,2,1,2,0,1,1,2
151,1,2,2,1,0,2,2,2
152,1,2,2,0,0,1,2,2
153,0,0,2,2,0,0,2,0
154,0,0,2,2,0,0,0,0
155,1,0,2,0,0,1,1,1
156,1,2,2,2,0,1,2,0
157,1,2,2,1,0,0,2,1
158,1,1,1,0,0,1,2,1
159,0,0,1,0,0,2,2,0
160,1,1,1,2,0,0,1,1
161,1,1,1,0,0,2,2,2
162,0,0,2,2,1,1,1,1
163,1,2,2,0,0,2,2,0
164,1,2,1,1,1,2,2,0
165,1,0,1,2,0,1,0,1
166,0,0,1,1,0,1,2,2
167,0,1,1,1,0,2,2,2
168,0,2,1,1,0,1,2,1
169,1,2,2,2,0,1,2,0
170,1,1,1,2,0,2,0,1
171,1,2,2,0,0,0,1,2
172,1,0,2,1,0,0,0,1
173,1,2,1,2,0,2,2,1
174,1,1,1,0,0,0,2,0
175,1,2,2,0,0,2,0,0
176,0,1,2,1,0,0,2,1
177,1,0,2,0,0,2,0,2
178,1,1,1,0,1,0,2,2
179,1,1,2,2,0,1,1,0
180,1,1,1,2,0,0,2,0
181,1,0,1,2,0,2,2,2
182,1,1,1,0,0,0,2,0
183,1,2,2,0,0,1,2,1
184,1,2,2,1,1,2,2,0
185,0,0,1,0,0,2,2,0
186,1,1,1,1,0,1,0,2
187,0,2,2,0,0,0,2,1
188,1,0,1,2,0,2,2,1
189,0,1,2,0,0,0,1,0
190,1,0,1,2,0,0,1,1
191,1,0,2,1,0,0,2,1
192,1,2,2,1,0,2,2,2
193,1,1,1,2,0,0,0,0
194,0,0,1,2,0,2,0,1
195,1,2,2,2,0,0,2,1
196,0,0,2,2,0,0,1,1
197,1,0,2,2,0,0,2,0
198,1,0,1,2,1,2,2,0
199,1,0,1,2,0,2,2,1
200,1,2,2,0,1,0,2,0
201,1,2,2,2,0,0,2,2
202,0,0,2,1,0,0,2,0
203,1,1,1,1,0,1,1,2
204,1,0,1,1,1,0,2,2
205,0,0,2,0,0,1,1,2
206,1,1,1,2,0,1,1,0
207,1,0,2,0,0,2,2,2
208,1,1,1,2,0,2,2,0
209,1,1,1,2,0,2,2,1
210,1,0,2,2,0,0,2,1
211,1,1,1,1,0,1,2,1
212,1,0,2,0,0,2,0,2
213,1,1,2,0,0,0,0,1
214,1,0,1,2,1,2,2,0
215,1,2,1,1,0,0,2,2
216,1,0,1,1,0,2,2,0
217,1,2,2,0,0,1,1,0
218,1,0,2,2,0,0,2,0
219,1,2,2,2,0,1,2,1
220,1,2,1,1,0,0,0,0
221,1,1,1,0,0,2,2,0
222,1,1,1,2,0,0,1,1
223,1,1,1,1,0,2,2,1
224,1,2,1,0,0,1,2,0
225,1,1,1,2,0,0,2,2
226,1,2,2,0,0,0,0,0
227,0,0,2,0,0,1,2,2
228,0,0,1,2,1,2,2,2
229,0,0,1,2,0,0,0,0
230,1,0,1,0,0,0,2,1
231,0,1,1,1,0,1,2,1
232,1,2,1,0,1,2,2,1
233,1,2,2,1,0,0,0,2
234,1,2,2,0,0,1,1,2
235,0,0,2,2,0,1,1,2
236,1,0,2,2,0,0,2,2
237,1,2,2,0,0,0,1,0
238,1,0,1,1,0,0,0,2
239,1,0,0,1,1,0,2,2
240,1,2,2,0,0,2,2,0
241,1,1,1,0,0,0,2,2
242,1,2,1,0,1,1,0,0
243,1,2,1,0,1,0,2,1
244,1,0,2,1,0,1,1,2
245,1,0,1,2,0,1,2,0
246,1,0,2,0,0,1,2,0
247,0,0,1,1,0,1,0,0
248,1,0,1,0,0,2,2,1
249,1,2,1,2,0,2,2,1
250,0,0,2,0,0,2,2,2
251,1,2,2,0,0,1,1,0
252,1,2,2,0,0,2,2,1
253,1,2,2,0,0,0,2,0
254,1,1,1,1,0,2,2,2
255,1,2,2,0,1,0,1,0
256,1,0,2,2,0,0,2,0
257,1,2,2,2,0,1,2,1
258,1,2,2,0,0,2,2,0
259,1,0,1,2,0,2,2,1
260,1,2,2,0,0,1,0,1
261,1,2,2,0,1,0,0,0
262,1,2,2,0,1,1,1,2
263,1,2,2,0,0,2,2,1
264,0,2,2,0,0,1,2,2
265,1,2,2,1,0,2,2,2
266,1,2,2,1,0,2,2,0
267,1,1,1,0,0,2,2,2
268,1,1,2,1,0,1,2,1
269,1,2,2,0,0,2,2,2
270,1,2,1,0,0,1,2,2
271,1,2,2,0,0,1,1,0
272,1,2,2,2,0,1,2,2
273,1,0,1,0,1,0,2,1
274,1,2,2,1,1,2,2,1
275,1,0,1,1,0,0,2,2
276,1,2,1,2,1,2,0,1
277,0,0,1,2,0,2,0,0
278,0,2,1,0,0,2,0,0
279,1,2,2,1,0,0,0,2
280,1,1,1,2,0,1,1,2
281,1,2,2,1,0,2,2,0
282,1,1,1,2,0,1,1,1
283,1,2,2,1,0,0,1,0
284,1,1,2,1,0,1,2,1
285,1,2,2,0,0,0,1,0
286,0,2,1,1,0,0,0,1
287,1,2,1,2,0,2,2,1
288,1,0,1,0,0,1,2,1
289,1,1,2,0,0,1,1,2
290,1,0,2,0,0,2,2,2
291,1,0,1,0,1,2,2,0
292,1,2,2,0,0,1,2,0
293,0,0,1,1,0,0,2,2
294,1,0,1,1,0,0,2,0
295,0,2,1,0,0,2,2,0
296,0,0,2,2,0,1,0,0
297,1,0,1,1,0,1,2,0
298,1,0,2,2,0,0,2,2
299,1,0,1,2,1,2,2,1
300,1,1,2,0,0,0,2,0
301,0,1,2,0,0,2,2,1
302,1,0,1,0,0,1,2,2
303,0,1,2,2,0,0,2,0
304,1,2,2,0,0,1,0,1
305,1,0,2,2,0,2,2,1
306,0,2,1,1,0,0,2,0
307,1,0,2,1,0,0,2,0
308,0,2,2,1,0,2,2,2
309,1,1,1,0,0,0,0,1
310,1,0,2,0,0,2,0,2
311,1,0,2,2,0,0,2,2
312,0,0,1,1,0,0,0,2
313,1,1,2,0,0,1,2,0
314,1,2,2,1,0,0,2,0
315,1,1,1,2,0,0,2,1
316,1,2,2,2,0,2,2,0
317,1,2,2,2,0,1,2,0
318,1,1,1,1,0,1,2,1
319,1,2,2,2,0,2,2,0
320,1,1,1,1,1,1,0,0
321,1,0,1,2,1,2,2,1
322,1,2,2,1,0,0,2,2
323,1,1,1,1,0,2,0,0
324,1,2,1,1,0,0,2,1
325,1,2,2,0,0,1,2,0
326,1,2,2,0,0,1,2,2
327,1,0,1,0,1,2,2,1
328,1,2,2,1,0,0,0,0
329,1,2,2,0,1,2,2,1
330,1,0,1,1,0,0,1,0
331,0,0,2,2,0,2,2,1
332,1,2,2,1,0,2,2,1
333,0,0,2,0,0,1,2,2
334,1,2,2,0,0,1,0,2
335,1,2,2,0,0,2,2,2
336,1,2,2,0,1,2,2,2
337,1,1,1,1,1,0,2,0
338,1,2,2,1,0,2,2,1
339,0,2,1,1,0,2,2,0
340,1,0,1,1,0,0,2,1
341,1,1,1,2,0,0,2,0
342,1,2,2,1,0,0,2,1
343,1,1,1,2,1,0,2,0
344,0,0,2,1,0,0,0,1
345,1,2,1,1,0,2,2,2
346,0,2,1,0,0,1,0,2
347,1,2,2,2,0,1,2,0
348,1,0,2,2,0,0,2,0
349,1,2,2,2,0,1,0,1
350,1,2,2,1,0,0,0,1
351,1,0,1,1,0,0,2,0
352,0,0,2,0,0,2,2,1
353,1,1,1,1,0,0,0,0
354,1,0,1,1,0,0,2,2
355,1,1,1,1,0,1,2,0
356,1,2,1,0,0,1,2,2
357,1,2,2,1,0,0,1,2
358,1,1,2,1,0,0,2,0
359,0,0,2,0,0,2,2,2
360,1,2,2,0,0,1,2,1
361,1,2,2,1,0,2,2,1
362,1,2,1,0,0,2,2,0
363,1,0,2,2,0,1,2,2
364,0,2,2,2,0,1,2,1
365,1,1,1,2,0,2,2,1
366,0,0,1,0,0,2,0,2
367,1,2,2,2,0,0,0,1
368,1,1,2,2,0,0,0,1
369,0,0,2,2,0,2,2,2
370,0,0,1,1,0,0,2,0
371,1,2,1,1,0,1,1,2
372,1,2,2,1,0,2,2,2
373,1,2,2,1,0,2,2,2
374,1,1,2,2,0,1,2,2
375,1,0,1,2,0,2,2,1
376,1,1,1,0,1,2,2,1
377,0,0,1,2,0,0,0,1
378,1,1,1,1,0,0,2,0
379,0,2,2,0,0,1,1,0
380,1,0,1,2,1,2,2,1
381,1,1,1,0,0,2,2,0
382,1,0,0,2,0,1,1,0
383,1,1,2,0,0,1,2,2
384,1,1,1,2,0,1,0,1
385,1,2,2,0,0,2,2,0
386,1,0,1,1,0,0,0,2
387,0,0,2,2,0,0,0,0
388,1,0,1,2,0,0,2,0
389,0,0,2,2,0,0,2,0
390,1,1,1,1,1,2,2,1
391,1,2,1,2,0,0,2,1
392,1,0,0,0,0,2,2,2
393,1,0,1,2,0,1,2,1
394,1,2,1,0,0,0,2,2
395,1,2,2,0,1,2,1,0
396,1,2,2,0,0,1,0,0
397,0,2,2,1,1,2,1,2
398,1,2,0,1,0,2,2,1
399,1,2,2,1,0,2,2,1
400,1,2,2,0,1,0,2,2
401,1,0,2,0,0,2,2,2
402,1,1,1,1,0,2,2,0
403,1,2,2,2,1,0,2,0
404,0,0,1,0,0,2,2,2
405,1,1,1,0,0,1,2,0
406,1,0,1,0,0,2,2,0
407,0,0,2,0,0,1,1,2
408,1,1,1,0,0,0,2,2
409,0,0,2,2,0,0,0,1
410,0,0,1,2,0,2,2,0
411,1,0,1,0,1,1,0,0
412,1,0,1,1,0,0,2,0
413,1,1,1,1,1,2,2,1
414,1,2,1,2,1,0,2,0
415,1,1,2,0,0,0,2,0
416,1,0,1,0,1,2,1,2
417,1,2,2,1,0,2,2,1
418,1,2,2,2,0,1,1,2
419,0,0,1,2,0,0,0,1
420,1,2,2,0,0,2,0,2
421,1,0,2,2,0,0,2,0
422,0,0,1,0,1,2,2,2
423,1,1,1,1,0,2,2,2
424,1,0,2,0,0,2,0,2
425,1,2,2,1,0,2,2,0
426,1,1,1,1,0,0,2,2
427,1,0,2,0,0,2,2,0
428,1,0,1,1,0,0,2,0
429,0,2,1,2,0,1,2,1
430,1,2,2,0,0,2,2,2
431,1,2,2,1,0,2,2,2
432,1,0,2,0,0,2,2,2
433,0,0,2,0,0,1,2,2
434,1,0,1,2,0,0,2,0
435,0,0,2,1,0,1,2,0
436,1,1,1,2,0,2,2,0
437,1,2,2,2,0,1,2,1
438,1,0,2,0,0,2,2,2
439,1,0,1,2,0,1,2,1
440,1,0,1,0,0,2,0,0
441,1,2,2,2,0,0,0,0
442,0,2,2,0,1,2,2,2
443,1,0,1,2,0,2,2,0
444,1,0,1,2,1,0,2,1
445,1,1,1,1,0,0,2,2
446,1,0,1,2,0,2,2,0
447,1,0,2,1,0,2,0,1
448,1,2,2,1,1,1,2,0
449,1,2,2,2,0,0,1,1
450,1,1,1,1,0,0,2,2
451,1,2,2,0,0,2,2,0
452,1,0,1,1,1,0,2,2
453,0,0,1,0,0,2,0,0
454,1,0,2,1,0,0,2,0
455,0,1,2,0,0,1,1,1
456,1,2,2,0,0,2,2,2
457,1,0,2,1,0,2,2,2
458,0,0,2,0,0,1,2,1
459,1,2,2,2,0,0,2,0
460,1,1,1,0,0,1,2,2
461,1,2,2,0,0,1,2,2
462,1,2,2,0,0,2,2,0
463,1,2,2,1,0,0,1,2
464,1,0,2,1,1,0,2,0
465,1,2,2,1,0,2,0,0
466,1,1,1,1,0,1,0,1
467,1,2,2,2,0,1,1,0
468,1,1,1,2,0,1,2,0
469,1,0,0,2,0,1,2,0
470,1,2,2,2,0,2,2,0
471,0,0,1,0,0,1,2,0
472,1,2,2,1,1,2,1,0
473,1,1,1,0,0,2,2,2
474,1,1,1,2,0,1,1,0
475,1,0,1,2,1,0,2,1
476,1,0,2,2,0,1,1,2
477,0,2,1,2,1,0,2,1
478,1,2,0,1,0,2,1,2
479,1,0,1,2,1,0,2,0
480,0,1,0,1,0,1,1,2
481,0,0,1,0,0,1,0,2
482,1,2,2,2,0,1,0,1
483,0,2,2,1,0,0,1,1
484,1,2,2,0,0,1,1,0
485,1,0,1,0,0,1,2,1
486,1,0,1,1,0,1,2,2
487,1,0,1,2,0,2,2,0
488,0,2,2,1,0,0,0,1
489,1,2,2,1,0,2,2,1
490,1,2,2,2,0,0,0,1
491,1,1,1,2,0,1,2,1
492,1,0,2,1,1,1,2,0
493,1,2,2,2,0,1,0,2
494,1,1,1,1,0,1,1,0
495,1,1,1,2,0,1,2,2
496,1,1,1,1,0,2,2,1
497,1,2,1,2,0,1,2,1
498,0,0,2,0,1,2,2,0
499,0,2,2,2,0,1,2,0
