,Num_students,Class,Class_Type,Distance,Venue_Size,Venues,Venue_Type,Venue
500,1,1,1,2,0,0,1,1
501,1,1,1,1,0,1,2,1
502,0,0,2,1,0,0,1,1
503,1,2,2,0,1,0,2,0
504,0,2,1,2,0,0,2,0
505,1,2,2,0,0,1,2,2
506,1,2,2,0,0,2,2,2
507,1,1,1,2,0,2,0,0
508,1,1,1,0,0,2,2,0
509,1,2,2,0,0,2,0,2
510,1,1,1,1,0,1,0,1
511,1,2,2,1,0,2,2,0
512,0,0,2,0,0,2,2,2
513,1,2,1,1,0,0,1,1
514,1,0,2,0,0,2,2,0
515,1,2,2,0,0,0,2,2
516,1,1,1,1,0,2,2,0
517,1,2,2,2,0,1,2,1
518,0,1,2,0,0,2,0,1
519,1,1,1,0,0,0,1,1
520,1,2,2,0,0,1,2,0
521,1,0,0,0,0,2,2,0
522,1,2,2,1,0,0,1,1
523,1,0,1,2,0,0,2,1
524,1,1,1,2,0,1,2,0
525,1,0,1,0,0,2,2,2
526,1,1,1,1,0,2,2,2
527,1,1,1,0,0,0,2,2
528,1,0,1,1,0,0,2,0
529,1,2,1,0,0,1,0,0
530,1,2,2,1,0,2,2,2
531,1,2,2,0,0,1,2,2
532,1,0,1,2,0,2,2,0
533,0,0,2,0,0,2,2,0
534,1,0,2,1,0,0,2,0
535,1,2,2,1,1,0,0,0
536,1,2,2,2,0,1,1,1
537,0,0,1,2,0,2,0,0
538,1,1,1,0,0,1,0,2
539,0,2,2,0,0,1,2,2
540,1,1,1,1,0,2,0,1
541,0,2,2,2,0,1,2,1
542,1,2,2,0,0,1,1,2
543,1,0,2,2,0,2,2,1
544,1,0,2,0,0,2,0,0
545,1,1,1,1,0,0,1,2
546,1,0,0,0,0,2,2,1
547,1,1,1,1,0,0,2,1
548,0,1,2,2,0,0,1,1
549,1,2,2,1,0,2,0,0
550,1,1,1,1,0,1,2,2
551,1,0,1,2,0,1,2,1
552,1,2,2,1,0,0,2,0
553,1,2,2,1,0,0,1,2
554,1,2,2,0,0,0,2,2
555,1,0,1,0,0,2,0,2
556,1,0,1,0,0,2,2,2
557,0,2,2,0,0,1,2,0
558,0,0,2,2,0,1,0,1
559,1,2,2,1,0,1,2,2
560,1,0,2,1,0,0,2,1
561,1,2,2,1,0,0,0,2
562,0,0,1,0,0,1,2,2
563,0,0,2,2,0,0,1,1
564,1,2,2,2,0,0,2,0
565,1,0,2,2,0,0,2,0
566,0,0,2,2,0,1,0,0
567,1,2,2,1,1,2,0,0
568,1,2,2,2,0,0,2,1
569,1,2,2,2,0,1,2,0
570,0,0,2,2,0,2,2,1
571,1,2,2,2,0,1,2,0
572,1,0,2,2,0,1,2,2
573,1,1,1,1,0,1,1,1
574,0,2,1,2,0,0,2,1
575,1,0,2,0,0,1,2,1
576,0,0,1,2,0,2,2,1
577,1,0,1,2,1,2,2,1
578,1,2,1,0,0,2,0,0
579,0,0,1,0,0,2,2,2
580,1,0,1,2,0,0,0,2
581,1,2,2,2,1,1,2,1
582,1,2,2,1,0,2,2,1
583,0,0,1,0,0,1,1,1
584,1,2,1,0,0,2,2,0
585,0,0,1,1,0,0,2,0
586,1,2,1,1,0,2,2,2
587,1,0,2,2,0,0,1,0
588,0,0,2,1,0,0,2,0
589,1,2,0,0,0,2,2,2
590,1,2,2,0,0,1,2,0
591,1,2,2,2,0,0,0,1
592,1,1,1,0,0,2,0,1
593,1,2,2,0,0,1,2,0
594,1,1,1,0,0,0,0,0
595,1,2,2,0,0,1,2,1
596,1,0,1,0,0,1,0,1
597,1,2,2,0,0,2,2,0
598,1,2,2,2,0,0,0,0
599,1,2,2,2,1,0,1,0
600,1,2,2,2,0,0,0,2
601,1,2,2,0,0,1,2,1
602,1,2,1,0,0,2,2,2
603,0,0,1,0,0,2,2,1
604,1,1,1,0,0,2,2,2
605,1,1,1,1,0,1,2,2
606,1,1,2,1,0,1,0,2
607,1,2,2,0,0,1,2,1
608,1,0,1,2,0,2,0,0
609,1,2,2,0,0,2,2,2
610,1,1,1,0,0,0,2,0
611,1,1,1,2,0,2,2,1
612,1,1,1,2,0,0,0,0
613,1,0,2,2,0,0,2,1
614,1,0,2,0,0,2,2,0
615,1,2,2,1,0,0,0,2
616,1,2,2,2,0,0,2,0
617,1,0,1,0,0,2,2,2
618,1,0,2,0,0,1,0,2
619,0,2,1,2,0,2,2,1
620,0,2,1,2,0,1,1,0
621,1,2,2,2,0,1,1,0
622,1,2,2,0,0,2,0,1
623,1,1,1,2,0,0,2,0
624,1,1,1,2,0,0,2,1
625,1,1,2,0,0,1,0,0
626,1,0,1,1,0,1,2,1
627,1,0,1,1,1,1,2,2
628,1,2,2,2,0,1,2,0
629,1,1,1,0,0,1,2,0
630,1,2,0,2,0,0,1,2
631,1,0,1,1,0,0,2,1
632,1,0,2,2,0,1,2,1
633,1,2,1,2,0,0,2,1
634,0,0,1,2,0,0,1,2
635,1,1,1,0,1,2,2,0
636,0,2,2,0,0,1,1,2
637,1,2,2,1,0,2,2,1
638,1,0,2,1,0,2,2,1
639,1,1,1,0,0,0,0,0
640,1,2,2,1,0,0,1,1
641,1,2,2,0,0,1,1,0
642,1,2,2,0,0,2,2,2
643,1,1,1,0,0,2,2,2
644,0,0,1,0,0,2,2,0
645,1,2,2,0,0,1,1,1
646,1,2,2,2,0,1,1,0
647,1,0,2,1,0,0,2,0
648,1,1,2,0,0,2,2,0
649,1,2,2,1,0,1,0,0
650,1,0,2,0,0,2,2,0
651,1,0,0,2,0,2,2,0
652,1,2,2,1,0,2,2,0
653,0,0,2,1,0,0,2,1
654,1,0,0,1,0,2,2,0
655,1,0,2,1,0,0,2,0
656,1,1,1,0,0,0,2,1
657,1,2,1,1,0,2,2,1
658,1,0,2,2,0,2,2,1
659,1,0,2,2,0,2,2,0
660,0,1,2,0,0,2,2,0
661,1,2,2,1,0,0,2,0
662,1,1,1,0,0,0,2,2
663,1,2,2,1,0,0,1,0
664,1,1,1,2,0,0,1,0
665,0,0,2,1,0,2,1,1
666,1,2,2,2,0,1,2,1
667,1,2,2,0,0,1,2,1
668,1,2,2,0,0,0,2,0
669,0,2,1,2,0,1,1,0
670,1,2,2,0,0,1,1,0
671,1,0,1,0,0,1,1,0
672,1,2,2,1,0,2,2,1
673,1,2,2,0,1,1,2,0
674,1,2,2,1,0,2,0,2
675,1,0,2,0,0,1,2,0
676,1,1,1,0,0,0,1,1
677,1,0,1,1,0,1,2,1
678,0,0,1,0,0,2,2,1
679,0,1,1,2,0,2,2,0
680,1,1,1,0,1,0,2,1
681,1,1,1,0,0,2,1,0
682,1,0,1,0,0,2,0,1
683,1,2,0,0,0,2,2,1
684,1,2,2,0,1,2,2,2
685,1,1,1,1,0,2,2,0
686,1,2,1,0,0,0,2,2
687,1,1,1,0,0,1,2,0
688,1,2,2,0,0,0,2,1
689,1,1,1,1,0,0,2,1
690,1,2,2,2,0,1,2,1
691,0,0,2,1,0,0,2,2
692,1,2,2,0,0,1,0,0
693,0,0,2,2,0,2,2,1
694,1,1,1,1,0,1,2,1
695,1,2,2,0,0,2,2,0
696,1,2,1,2,0,0,2,1
697,1,2,2,0,0,2,0,0
698,1,0,1,0,0,2,0,0
699,0,0,1,2,0,1,0,0
700,1,1,2,1,0,2,2,1
701,1,0,2,2,0,2,2,2
702,1,1,1,2,0,0,0,0
703,1,2,2,0,0,2,0,1
704,1,1,1,2,0,2,2,1
705,1,2,1,0,0,2,0,2
706,1,1,1,1,0,1,2,0
707,1,0,1,1,0,0,2,1
708,1,2,2,2,0,0,2,2
709,1,0,1,2,0,2,2,0
710,1,2,2,0,0,2,2,1
711,1,0,2,1,0,2,2,2
712,1,1,1,1,0,2,2,2
713,1,2,2,0,1,1,0,0
714,1,1,1,1,0,0,2,1
715,1,2,2,0,0,2,2,2
716,1,1,1,0,0,2,0,0
717,1,2,2,1,0,2,2,0
718,1,0,1,2,0,1,1,2
719,1,2,2,0,1,2,0,2
720,1,2,2,2,1,0,2,1
721,1,1,1,0,0,2,2,0
722,1,0,1,1,0,1,0,1
723,1,0,2,2,0,1,1,0
724,1,2,2,0,0,0,2,0
725,1,0,2,1,0,0,1,0
726,0,2,2,1,0,2,2,1
727,0,0,1,2,1,2,1,1
728,1,0,2,1,0,2,2,0
729,1,2,2,0,0,1,2,2
730,1,0,2,1,0,0,0,0
731,1,0,1,2,0,1,2,1
732,1,0,1,1,0,1,2,1
733,0,0,2,1,0,0,1,0
734,0,2,2,1,0,2,2,1
735,0,0,1,1,0,1,2,0
736,0,1,2,1,0,1,2,1
737,1,1,1,1,0,0,0,0
738,1,2,2,2,0,1,2,1
739,0,0,2,0,0,1,2,0
740,0,0,1,0,1,2,0,2
741,1,2,2,1,0,0,0,0
742,0,0,2,0,0,1,0,0
743,1,0,2,2,0,2,2,2
744,0,2,1,0,1,2,2,0
745,1,1,2,2,0,0,2,1
746,1,2,2,1,0,2,2,0
747,1,0,0,1,1,0,2,0
748,1,0,1,2,0,1,2,1
749,1,0,2,1,0,2,2,2
750,1,2,2,0,0,1,2,2
751,1,2,0,1,0,2,2,2
752,1,2,2,2,0,0,0,0
753,1,2,2,1,0,1,2,1
754,0,0,1,0,1,2,1,0
755,0,0,2,1,0,2,2,0
756,1,1,1,1,0,0,2,1
757,1,2,2,1,0,0,2,0
758,1,2,2,2,0,0,2,1
759,0,1,2,2,0,1,0,1
760,1,1,1,2,0,1,2,0
761,1,1,2,0,0,0,2,0
762,0,1,2,1,0,1,2,2
763,1,2,2,1,1,2,2,1
764,1,0,2,2,0,0,0,1
765,1,0,2,1,0,0,2,1
766,1,2,2,1,0,2,2,2
767,0,1,2,0,0,0,1,1
768,1,2,2,2,0,1,2,0
769,1,2,2,0,0,2,2,0
770,1,0,0,2,0,1,2,2
771,1,2,2,1,1,2,1,1
772,0,0,2,2,1,2,2,1
773,1,2,1,2,0,1,1,2
774,1,2,2,0,0,2,0,0
775,1,1,1,0,0,1,1,0
776,1,2,2,0,0,0,2,0
777,1,2,1,0,0,1,0,0
778,1,0,2,2,0,2,2,1
779,1,0,2,2,0,0,2,1
780,1,1,1,2,0,1,2,0
781,1,2,1,2,0,1,2,1
782,0,0,2,0,0,1,0,2
783,0,2,1,0,0,1,2,1
784,1,2,2,2,0,0,0,0
785,1,1,2,0,0,0,0,0
786,1,0,2,1,0,1,2,2
787,1,2,2,0,0,1,2,1
788,1,1,1,2,0,2,2,1
789,1,1,1,1,0,0,2,0
790,1,2,2,0,1,2,2,0
791,1,0,2,1,0,2,2,1
792,0,0,1,2,0,1,0,2
793,1,0,1,1,0,2,2,2
794,0,0,1,0,0,1,0,2
795,1,1,1,2,0,0,2,1
796,0,1,2,2,1,0,2,2
797,1,0,1,0,1,2,2,1
798,1,2,2,1,0,0,2,0
799,1,0,1,2,0,2,0,2
800,1,2,2,2,0,0,0,0
801,1,2,2,0,0,0,2,0
802,1,0,2,1,0,0,2,0
803,1,2,1,0,0,2,2,0
804,1,2,2,1,0,0,1,0
805,1,1,1,1,0,2,2,1
806,1,2,2,2,0,0,2,2
807,1,1,2,2,1,1,1,0
808,1,2,2,0,1,1,1,0
809,1,2,2,0,0,1,2,0
810,0,0,1,1,0,0,2,0
811,1,2,2,0,0,1,1,2
812,0,0,1,2,0,2,2,1
813,0,1,1,0,1,0,1,2
814,1,2,2,1,0,1,2,0
815,1,2,2,2,0,0,0,1
816,1,2,2,0,0,1,1,2
817,1,2,2,0,0,2,2,1
818,1,0,2,2,1,1,1,0
819,1,2,2,1,0,0,2,1
820,1,2,2,1,0,2,2,2
821,0,1,1,1,0,1,0,0
822,1,2,1,1,0,0,0,1
823,1,2,0,0,0,2,2,0
824,1,2,1,2,0,1,2,0
825,1,0,2,2,0,2,0,0
826,1,2,2,0,0,1,2,1
827,1,1,1,1,0,2,2,2
828,1,2,2,2,0,1,2,0
829,1,2,2,2,0,1,2,1
830,1,2,2,2,0,1,2,0
831,1,2,2,2,0,0,2,0
832,1,0,1,2,0,0,2,0
833,0,0,2,1,1,0,2,2
834,1,2,2,2,0,0,0,2
835,1,2,2,1,0,0,2,2
836,1,2,2,0,0,0,2,0
837,1,0,1,0,0,1,2,0
838,1,1,1,2,0,2,2,0
839,1,2,2,1,0,2,2,2
840,1,2,2,0,0,1,2,2
841,1,1,1,1,0,0,2,2
842,1,1,1,1,0,0,2,0
843,1,2,2,0,1,1,2,2
844,1,2,2,2,0,0,0,1
845,1,2,2,1,1,2,2,1
846,1,1,1,1,0,2,2,0
847,1,2,1,1,0,2,2,0
848,1,2,2,0,0,0,2,0
849,1,2,0,1,0,2,2,2
850,1,2,2,2,0,0,2,1
851,1,0,1,0,0,2,2,2
852,1,0,1,1,0,2,2,0
853,1,2,2,0,0,1,1,2
854,1,2,1,2,0,1,2,2
855,0,1,2,2,1,2,2,1
856,1,0,2,0,0,1,0,0
857,1,2,2,1,0,2,2,0
858,1,0,1,1,0,1,2,1
859,1,0,2,1,0,0,1,2
860,1,0,0,0,0,2,2,2
861,0,0,1,0,0,1,2,0
862,1,1,1,2,1,0,2,1
863,1,1,1,1,0,0,2,1
864,0,2,1,1,0,0,2,1
865,1,0,0,1,1,1,1,1
866,1,0,2,2,0,0,2,2
867,1,0,1,2,0,0,1,1
868,1,1,1,0,0,0,2,0
869,1,0,1,1,1,2,2,0
870,1,0,1,2,0,2,2,0
871,0,0,2,2,0,0,2,2
872,1,0,2,2,0,2,2,1
873,1,2,2,0,1,1,0,2
874,1,1,1,0,1,2,2,1
875,1,0,1,0,0,1,2,0
876,1,0,2,2,0,1,1,2
877,1,1,1,0,0,2,2,0
878,1,0,2,2,0,0,1,1
879,1,2,2,0,0,1,2,0
880,1,2,2,0,0,1,2,1
881,1,1,1,0,0,1,1,1
882,1,2,1,1,0,2,2,1
883,0,1,2,0,0,2,0,1
884,1,2,2,1,0,0,0,1
885,1,2,2,2,0,1,2,0
886,1,2,2,0,0,0,2,2
887,1,0,1,1,0,1,2,1
888,0,0,2,1,0,0,2,2
889,0,0,1,2,0,2,0,0
890,1,0,1,2,0,0,1,1
891,1,2,2,0,1,0,0,2
892,1,1,1,1,0,0,2,1
893,1,1,1,1,1,0,2,1
894,0,0,0,1,1,0,2,0
895,0,0,2,1,0,1,1,1
896,1,0,2,0,0,1,1,2
897,1,2,2,2,0,1,2,0
898,1,2,2,0,0,0,2,0
899,0,1,2,1,1,2,2,1
900,1,2,2,1,0,0,2,1
901,1,0,2,1,0,1,2,1
902,0,0,2,2,0,0,2,2
903,0,0,2,1,0,0,2,1
904,1,0,2,0,0,1,1,0
905,1,1,2,0,1,1,2,1
906,1,1,1,2,0,1,0,1
907,1,0,2,1,1,0,2,2
908,0,0,1,1,0,0,2,1
909,1,1,2,0,0,0,2,1
910,1,2,2,1,0,2,2,0
911,0,0,1,2,1,2,0,2
912,1,2,2,0,0,1,2,2
913,1,0,2,2,0,2,2,2
914,1,2,1,0,0,1,0,1
915,1,1,1,0,0,0,2,2
916,1,2,2,0,0,1,0,0
917,1,2,2,0,0,1,0,0
918,1,2,2,0,0,1,2,0
919,1,0,1,1,0,1,2,1
920,1,2,0,2,0,0,2,0
921,1,2,2,2,1,0,2,1
922,1,0,2,2,0,2,0,0
923,1,1,1,0,0,1,0,1
924,1,1,1,2,0,2,2,0
925,1,0,2,1,0,1,1,0
926,0,0,2,1,0,0,2,0
927,1,1,1,2,1,1,2,0
928,0,0,2,2,1,2,0,2
929,1,2,2,0,0,1,1,0
930,0,1,2,0,1,0,2,2
931,1,0,1,2,0,1,2,0
932,0,2,2,0,0,2,2,0
933,1,2,2,2,0,0,2,2
934,1,0,0,1,0,0,2,2
935,1,2,2,0,1,2,2,0
936,1,2,2,1,0,0,2,1
937,0,0,2,0,0,2,0,2
938,1,1,1,1,0,0,2,2
939,1,2,2,0,0,0,2,1
940,1,2,2,2,0,0,1,2
941,1,0,1,1,0,0,2,0
942,1,2,2,2,0,0,2,0
943,1,0,1,1,0,2,2,2
944,0,0,2,2,0,2,2,0
945,1,2,2,0,0,1,2,2
946,1,0,1,1,0,0,2,0
947,1,2,2,0,0,2,2,2
948,1,1,1,0,0,1,2,0
949,1,0,1,2,0,2,2,1
950,1,0,1,1,1,0,2,0
951,1,1,1,1,0,1,0,2
952,1,2,2,1,0,0,2,1
953,1,1,1,0,0,2,2,2
954,1,2,1,2,0,2,2,0
955,1,2,2,1,0,2,2,1
956,0,0,1,1,0,2,2,0
957,1,2,2,0,0,1,0,2
958,1,2,2,2,0,0,2,2
959,1,1,2,0,0,1,2,2
960,1,1,1,1,0,1,2,2
961,1,1,1,1,0,0,2,1
962,1,2,2,2,0,2,2,0
963,0,1,0,2,0,2,0,2
964,1,0,2,1,0,0,2,0
965,0,0,2,2,0,2,2,2
966,0,0,1,0,0,1,1,2
967,1,2,2,1,1,0,2,1
968,1,2,2,2,0,0,2,1
969,1,0,1,2,0,1,1,1
970,1,2,2,2,0,1,1,1
971,0,0,1,1,1,2,2,1
972,1,1,1,2,0,0,2,1
973,1,2,2,1,0,2,2,1
974,0,0,2,0,0,2,1,2
975,1,2,2,2,0,2,2,1
976,1,1,1,1,0,2,2,0
977,1,2,2,1,1,0,0,0
978,0,1,2,1,0,1,2,1
979,1,2,2,0,1,2,2,0
980,1,1,2,0,0,2,2,1
981,0,0,2,1,0,0,2,0
982,1,2,2,2,0,0,2,1
983,1,0,2,2,0,2,1,1
984,1,0,2,0,1,2,2,2
985,1,0,2,0,0,2,2,1
986,1,0,1,2,0,2,0,0
987,1,2,1,1,0,2,2,1
988,1,2,2,1,0,2,0,1
989,1,2,2,0,0,1,0,1
990,1,1,1,1,0,2,0,2
991,1,2,1,2,0,1,2,1
992,1,0,2,2,1,2,2,0
993,1,2,1,1,0,0,2,1
994,1,0,2,0,0,2,2,0
995,1,2,2,0,0,2,0,2
996,1,2,2,2,0,0,2,1
997,1,0,2,2,0,1,1,1
998,1,1,1,1,1,0,2,1
999,1,1,1,0,0,2,2,0
